A,B,C,D
-1.7497654730546974,0.34268040332750216,1.153035802563644,-0.25243603652138985
0.9813207869512316,0.5142188413943821,0.22117966922140045,-1.0700433305682933
-0.18949583082317534,0.25500144427338167,-0.4580269855026243,0.43516348812289213
-0.5835950503226648,0.816847071685779,0.672720805709661,-0.10441114339062771
-0.5312803768519098,1.0297326851333461,-0.43813562270441736,-1.1183182462554362
1.6189816606752596,1.5416051745134067,-0.251879139213213,-0.8424357382512976
0.18451869056394285,0.9370822011089522,0.7310003438348087,1.361556125145331
-0.32623805920230253,0.055676014854776905,0.22239960855530486,-1.4432169952253369
-0.7563523055944354,0.8164540110192858,0.7504447615341785,-0.4559469274680022
1.1896222680291255,-1.690616826383604,-1.3563990488613127,-1.2324345139149262
-0.5444391616724643,-0.6681717368134277,0.007314563228903049,-0.6129387354781626
1.299748074755309,-1.733095623653281,-0.98331009912963,0.3575077531673654
-1.6135785028221759,1.4707138666121289,-1.1880175973177194,-0.5497461935354897
-0.9400461615447682,-0.8279323643658708,0.1088634678336795,0.50780959049232
-0.8622273465104797,1.249469742726979,-0.07961124591739943,-0.8897314812650339
-0.8817983894830175,0.01863894948806016,0.2378446219236218,0.013548548628612411
-1.635529399380822,-1.044209877709317,0.6130388816875463,0.7362052133238238
1.0269214393997905,-1.4321906110589266,-1.841188300186717,0.36609322616730366
-0.3317771350528086,-0.6892179780897532,2.0346075615049335,-0.5507144119145928
0.7504533303268411,-1.3069923390808191,0.5805733357942744,-1.1045230926622938
